Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Symbol,Sector
2021-01-04,61.59000015258789,61.709999084472656,59.72999954223633,60.13999938964844,52.661312103271484,21286200,0.0,C,finance
2021-01-05,60.349998474121094,62.0,60.02000045776367,61.70000076293945,54.027313232421875,20213100,0.0,C,finance
2021-01-06,64.48999786376953,66.5999984741211,63.95000076293945,65.25,57.135860443115234,38106600,0.0,C,finance
2021-01-07,67.06999969482422,68.0999984741211,66.01000213623047,66.0199966430664,57.81010437011719,24161000,0.0,C,finance
2021-01-08,66.20999908447266,66.20999908447266,64.33999633789062,65.37000274658203,57.24094009399414,20747800,0.0,C,finance
2021-01-11,64.58000183105469,66.62000274658203,64.33000183105469,66.44000244140625,58.17787551879883,20454000,0.0,C,finance
2021-01-12,67.48999786376953,67.73999786376953,66.23999786376953,66.66999816894531,58.3792724609375,20162800,0.0,C,finance
2021-01-13,67.0,67.22000122070312,65.98999786376953,66.86000061035156,58.54564666748047,18541900,0.0,C,finance
2021-01-14,67.5199966430664,69.43000030517578,67.16999816894531,69.01000213623047,60.42828369140625,29108900,0.0,C,finance
2021-01-15,67.37000274658203,67.6500015258789,64.08999633789062,64.2300033569336,56.24270248413086,38295300,0.0,C,finance
2021-01-19,65.19999694824219,65.25,62.90999984741211,63.689998626708984,55.76985168457031,27022400,0.0,C,finance
2021-01-20,63.75,63.81999969482422,62.84000015258789,63.25,55.38457107543945,17448900,0.0,C,finance
2021-01-21,63.209999084472656,63.34000015258789,61.7400016784668,61.869998931884766,54.17618179321289,19394600,0.0,C,finance
2021-01-22,60.939998626708984,61.83000183105469,60.189998626708984,61.33000183105469,53.70333480834961,24740400,0.0,C,finance
2021-01-25,60.66999816894531,60.77000045776367,59.16999816894531,60.560001373291016,53.02908706665039,25754100,0.0,C,finance
2021-01-26,61.20000076293945,61.2400016784668,60.09000015258789,60.90999984741211,53.3355598449707,18760900,0.0,C,finance
2021-01-27,59.900001525878906,60.0,58.529998779296875,59.400001525878906,52.01333999633789,24657200,0.0,C,finance
2021-01-28,60.150001525878906,61.060001373291016,59.630001068115234,60.34000015258789,52.83644104003906,19986200,0.0,C,finance
2021-01-29,59.959999084472656,60.20000076293945,57.689998626708984,57.9900016784668,51.21152114868164,27078300,0.0,C,finance
2021-02-01,58.65999984741211,58.66999816894531,57.400001525878906,58.43000030517578,51.600093841552734,16073000,0.0,C,finance
2021-02-02,59.599998474121094,60.25,59.29999923706055,59.58000183105469,52.61566925048828,18693400,0.0,C,finance
2021-02-03,59.40999984741211,61.150001525878906,59.31999969482422,61.099998474121094,53.95799255371094,18730600,0.0,C,finance
2021-02-04,61.56999969482422,62.630001068115234,61.41999816894531,62.40999984741211,55.1148681640625,16612900,0.0,C,finance
2021-02-05,62.9900016784668,63.08000183105469,62.06999969482422,62.58000183105469,55.26499557495117,13493800,0.0,C,finance
2021-02-08,63.09000015258789,63.709999084472656,62.849998474121094,63.650001525878906,56.209922790527344,15055400,0.0,C,finance
2021-02-09,63.70000076293945,63.869998931884766,62.52000045776367,63.119998931884766,55.741878509521484,12336900,0.0,C,finance
2021-02-10,63.47999954223633,63.9900016784668,62.97999954223633,63.619998931884766,56.18342208862305,12680700,0.0,C,finance
2021-02-11,63.599998474121094,63.869998931884766,61.93000030517578,63.20000076293945,55.812522888183594,12108300,0.0,C,finance
2021-02-12,62.91999816894531,64.0199966430664,62.88999938964844,63.630001068115234,56.1922607421875,12174600,0.0,C,finance
2021-02-16,64.91999816894531,65.06999969482422,63.84000015258789,64.12000274658203,56.6249885559082,19065400,0.0,C,finance
