Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Symbol,Sector
2021-01-04,157.24000549316406,157.3800048828125,154.1300048828125,156.5,142.12734985351562,11765900,0.0,JNJ,healthcare
2021-01-05,156.25,158.75999450683594,155.07000732421875,158.33999633789062,143.79835510253906,9602300,0.0,JNJ,healthcare
2021-01-06,157.24000549316406,160.22999572753906,156.72000122070312,159.8300018310547,145.15151977539062,8230100,0.0,JNJ,healthcare
2021-01-07,159.0,161.02999877929688,158.35000610351562,160.3699951171875,145.64193725585938,7747200,0.0,JNJ,healthcare
2021-01-08,160.50999450683594,161.10000610351562,159.8800048828125,160.0399932861328,145.3422393798828,8228900,0.0,JNJ,healthcare
2021-01-11,160.55999755859375,161.32000732421875,158.77000427246094,159.3699951171875,144.73377990722656,7066200,0.0,JNJ,healthcare
2021-01-12,159.14999389648438,159.66000366210938,157.3300018310547,158.1300048828125,143.60765075683594,6903200,0.0,JNJ,healthcare
2021-01-13,158.22999572753906,158.4600067138672,156.75,157.88999938964844,143.3896942138672,6643100,0.0,JNJ,healthcare
2021-01-14,160.4499969482422,161.9499969482422,159.61000061035156,160.64999389648438,145.89617919921875,10030800,0.0,JNJ,healthcare
2021-01-15,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,145.578369140625,7630800,0.0,JNJ,healthcare
2021-01-19,162.0,163.0399932861328,161.10000610351562,162.77999877929688,147.8306121826172,9057600,0.0,JNJ,healthcare
2021-01-20,163.1999969482422,164.13999938964844,161.8000030517578,162.3800048828125,147.4673614501953,6839900,0.0,JNJ,healthcare
2021-01-21,161.32000732421875,162.47999572753906,160.05999755859375,161.72999572753906,146.8770294189453,6818000,0.0,JNJ,healthcare
2021-01-22,162.36000061035156,165.16000366210938,161.8699951171875,163.5500030517578,148.52989196777344,8137000,0.0,JNJ,healthcare
2021-01-25,165.00999450683594,166.08999633789062,163.66000366210938,165.97999572753906,150.73670959472656,9924400,0.0,JNJ,healthcare
2021-01-26,169.6999969482422,173.64999389648438,169.38999938964844,170.47999572753906,154.82342529296875,14205700,0.0,JNJ,healthcare
2021-01-27,169.1199951171875,170.9199981689453,167.4499969482422,167.8800048828125,152.4622344970703,14207300,0.0,JNJ,healthcare
2021-01-28,168.1999969482422,170.86000061035156,167.8000030517578,169.16000366210938,153.62464904785156,8944400,0.0,JNJ,healthcare
2021-01-29,164.25999450683594,166.0,160.5500030517578,163.1300048828125,148.14846801757812,22505900,0.0,JNJ,healthcare
2021-02-01,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,147.76705932617188,9971400,0.0,JNJ,healthcare
2021-02-02,163.3800048828125,163.66000366210938,161.17999267578125,161.25,146.44113159179688,11443300,0.0,JNJ,healthcare
2021-02-03,160.94000244140625,161.52000427246094,159.57000732421875,160.5,145.75997924804688,8601900,0.0,JNJ,healthcare
2021-02-04,161.0,162.08999633789062,159.75999450683594,161.99000549316406,147.11317443847656,7758100,0.0,JNJ,healthcare
2021-02-05,164.86000061035156,165.44000244140625,163.86000061035156,164.4499969482422,149.3472442626953,9495300,0.0,JNJ,healthcare
2021-02-08,165.02999877929688,165.9199981689453,163.8800048828125,164.9199981689453,149.77407836914062,6035300,0.0,JNJ,healthcare
2021-02-09,165.1999969482422,166.58999633789062,164.97000122070312,166.27000427246094,151.00009155273438,5544200,0.0,JNJ,healthcare
2021-02-10,167.88999938964844,167.94000244140625,165.6999969482422,166.80999755859375,151.49049377441406,5921300,0.0,JNJ,healthcare
2021-02-11,167.0,167.3800048828125,165.60000610351562,166.05999755859375,150.80938720703125,4871300,0.0,JNJ,healthcare
2021-02-12,164.39999389648438,166.85000610351562,164.0,166.5800018310547,151.28164672851562,4413100,0.0,JNJ,healthcare
2021-02-16,166.5800018310547,167.0500030517578,164.63999938964844,165.07000732421875,149.91030883789062,5656100,0.0,JNJ,healthcare
2021-02-17,164.97000122070312,166.08999633789062,164.36000061035156,165.66000366210938,150.4461212158203,6676700,0.0,JNJ,healthcare
2021-02-18,164.9600067138672,166.16000366210938,164.3000030517578,165.74000549316406,150.51876831054688,5189100,0.0,JNJ,healthcare
2021-02-19,165.60000610351562,165.9600067138672,162.91000366210938,162.97999572753906,148.01222229003906,8190900,0.0,JNJ,healthcare
2021-02-22,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,147.9208526611328,6447100,0.0,JNJ,healthcare
2021-02-23,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,146.61410522460938,7042800,0.0,JNJ,healthcare
2021-02-24,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,148.57879638671875,10286100,0.0,JNJ,healthcare
