Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Symbol,Sector
2021-01-04,64.69000244140625,64.69999694824219,63.16999816894531,63.75,60.18899917602539,11249900,0.0,ORCL,tech
2021-01-05,63.68000030517578,63.790000915527344,62.47999954223633,62.959999084472656,59.44313049316406,11005700,0.0,ORCL,tech
2021-01-06,62.27000045776367,63.349998474121094,61.90999984741211,62.56999969482422,59.300968170166016,8685400,0.0,ORCL,tech
2021-01-07,62.849998474121094,63.7400016784668,62.849998474121094,63.06999969482422,59.77484893798828,7382800,0.0,ORCL,tech
2021-01-08,63.18000030517578,63.540000915527344,62.90999984741211,63.380001068115234,60.06864547729492,7751700,0.0,ORCL,tech
2021-01-11,62.95000076293945,63.56999969482422,62.84000015258789,63.029998779296875,59.73694610595703,6284700,0.0,ORCL,tech
2021-01-12,63.0,63.02000045776367,62.18000030517578,62.41999816894531,59.15879440307617,7758200,0.0,ORCL,tech
2021-01-13,62.31999969482422,62.59000015258789,61.970001220703125,62.060001373291016,58.8176155090332,8298000,0.0,ORCL,tech
2021-01-14,62.06999969482422,62.16999816894531,61.5099983215332,61.599998474121094,58.38164520263672,10258600,0.0,ORCL,tech
2021-01-15,61.599998474121094,62.0,61.209999084472656,61.779998779296875,58.552242279052734,7532600,0.0,ORCL,tech
2021-01-19,62.099998474121094,62.290000915527344,61.099998474121094,61.290000915527344,58.08784103393555,8903400,0.0,ORCL,tech
2021-01-20,61.369998931884766,62.029998779296875,61.150001525878906,61.560001373291016,58.34374237060547,7025000,0.0,ORCL,tech
2021-01-21,61.650001525878906,61.849998474121094,60.91999816894531,61.209999084472656,58.01203155517578,6943600,0.0,ORCL,tech
2021-01-22,60.939998626708984,61.150001525878906,59.7400016784668,60.36000061035156,57.2064323425293,9896700,0.0,ORCL,tech
2021-01-25,60.380001068115234,60.95000076293945,59.77000045776367,60.900001525878906,57.71821975708008,8524700,0.0,ORCL,tech
2021-01-26,61.060001373291016,62.040000915527344,60.84000015258789,61.79999923706055,58.57120132446289,8186500,0.0,ORCL,tech
2021-01-27,61.400001525878906,63.18000030517578,61.369998931884766,62.54999923706055,59.28200912475586,14789000,0.0,ORCL,tech
2021-01-28,62.54999923706055,63.2400016784668,61.16999816894531,61.220001220703125,58.02150344848633,11166400,0.0,ORCL,tech
2021-01-29,61.15999984741211,61.5,60.209999084472656,60.43000030517578,57.27277374267578,11451800,0.0,ORCL,tech
2021-02-01,60.91999816894531,62.0099983215332,60.7400016784668,61.5099983215332,58.29635238647461,10553500,0.0,ORCL,tech
2021-02-02,61.880001068115234,62.91999816894531,61.79999923706055,62.369998931884766,59.111412048339844,10528000,0.0,ORCL,tech
2021-02-03,62.18000030517578,62.75,61.97999954223633,62.16999816894531,58.92186737060547,9933500,0.0,ORCL,tech
2021-02-04,62.47999954223633,63.38999938964844,62.25,63.349998474121094,60.040218353271484,9928700,0.0,ORCL,tech
2021-02-05,63.5,64.06999969482422,63.279998779296875,63.599998474121094,60.27716064453125,9170200,0.0,ORCL,tech
2021-02-08,63.790000915527344,63.869998931884766,62.84000015258789,63.11000061035156,59.81276321411133,7003400,0.0,ORCL,tech
2021-02-09,63.08000183105469,63.849998474121094,62.90999984741211,63.66999816894531,60.343502044677734,5437400,0.0,ORCL,tech
2021-02-10,63.84000015258789,63.900001525878906,62.93000030517578,63.27000045776367,59.96440124511719,9577500,0.0,ORCL,tech
2021-02-11,63.560001373291016,63.970001220703125,62.279998779296875,62.70000076293945,59.42418670654297,7690800,0.0,ORCL,tech
2021-02-12,62.31999969482422,63.119998931884766,62.310001373291016,63.08000183105469,59.784324645996094,6663400,0.0,ORCL,tech
2021-02-16,63.11000061035156,63.2599983215332,62.099998474121094,62.13999938964844,58.893428802490234,7526000,0.0,ORCL,tech
2021-02-17,61.83000183105469,62.150001525878906,61.36000061035156,62.09000015258789,58.84605026245117,6244500,0.0,ORCL,tech
2021-02-18,61.810001373291016,62.209999084472656,61.65999984741211,62.06999969482422,58.827091217041016,6262400,0.0,ORCL,tech
2021-02-19,62.2599983215332,62.36000061035156,61.08000183105469,61.130001068115234,57.93621063232422,10905100,0.0,ORCL,tech
2021-02-22,62.849998474121094,64.97000122070312,62.279998779296875,64.44999694824219,61.0827522277832,20940300,0.0,ORCL,tech
2021-02-23,64.41999816894531,65.22000122070312,64.05000305175781,64.5,61.13013458251953,18175400,0.0,ORCL,tech
2021-02-24,64.48999786376953,65.1500015258789,64.08000183105469,64.69999694824219,61.31968688964844,10609300,0.0,ORCL,tech
2021-02-25,64.63999938964844,66.36000061035156,64.58000183105469,65.30000305175781,61.88835525512695,15356100,0.0,ORCL,tech
2021-02-26,65.54000091552734,66.27999877929688,64.5,64.51000213623047,61.13962173461914,20512600,0.0,ORCL,tech
2021-03-01,64.94999694824219,66.7300033569336,64.7699966430664,66.16999816894531,62.7128791809082,11758900,0.0,ORCL,tech
2021-03-02,66.1500015258789,67.41999816894531,66.0,66.66000366210938,63.17728805541992,13282000,0.0,ORCL,tech
2021-03-03,66.25,67.54000091552734,66.19999694824219,66.91000366210938,63.41422653198242,15827600,0.0,ORCL,tech
