Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Symbol,Sector
2021-01-04,139.66000366210938,139.86000061035156,136.35000610351562,137.82000732421875,126.31562042236328,8330900,0.0,PG,consumer_goods
2021-01-05,137.99000549316406,138.9199981689453,136.27000427246094,138.6999969482422,127.12218475341797,6856400,0.0,PG,consumer_goods
2021-01-06,138.77000427246094,141.0399932861328,138.60000610351562,140.16000366210938,128.46029663085938,10578000,0.0,PG,consumer_goods
2021-01-07,139.75,140.1300048828125,138.0399932861328,138.85000610351562,127.25968933105469,7355400,0.0,PG,consumer_goods
2021-01-08,138.47000122070312,139.05999755859375,137.0,138.7899932861328,127.20465850830078,7448500,0.0,PG,consumer_goods
2021-01-11,138.75,139.44000244140625,137.60000610351562,137.85000610351562,126.3431167602539,7239900,0.0,PG,consumer_goods
2021-01-12,137.85000610351562,138.25,136.24000549316406,137.0500030517578,125.60991668701172,6333500,0.0,PG,consumer_goods
2021-01-13,137.10000610351562,138.07000732421875,137.10000610351562,137.25999450683594,125.8023681640625,6078800,0.0,PG,consumer_goods
2021-01-14,137.42999267578125,137.64999389648438,135.27999877929688,135.8000030517578,124.46424102783203,6172800,0.0,PG,consumer_goods
2021-01-15,135.25,136.1999969482422,134.66000366210938,134.77999877929688,123.5293960571289,7757600,0.0,PG,consumer_goods
2021-01-19,135.6999969482422,136.36000061035156,133.55999755859375,133.60000610351562,122.4478988647461,9184900,0.0,PG,consumer_goods
2021-01-20,132.52999877929688,133.8000030517578,131.25999450683594,131.92999267578125,120.91728973388672,12506600,0.0,PG,consumer_goods
2021-01-21,130.64999389648438,131.99000549316406,130.50999450683594,131.00999450683594,120.79833984375,8761600,0.0,PG,consumer_goods
2021-01-22,131.02000427246094,131.47000122070312,129.99000549316406,130.0,119.86708068847656,7202800,0.0,PG,consumer_goods
2021-01-25,129.9499969482422,133.0,129.89999389648438,132.24000549316406,121.93248748779297,9640000,0.0,PG,consumer_goods
2021-01-26,132.25,133.47000122070312,131.42999267578125,133.08999633789062,122.71621704101562,5996700,0.0,PG,consumer_goods
2021-01-27,132.38999938964844,133.10000610351562,127.69999694824219,128.3800048828125,118.37335968017578,10826700,0.0,PG,consumer_goods
2021-01-28,127.83999633789062,131.64999389648438,127.44000244140625,130.36000061035156,120.19900512695312,8242000,0.0,PG,consumer_goods
2021-01-29,130.19000244140625,130.2899932861328,128.07000732421875,128.2100067138672,118.21660614013672,8344100,0.0,PG,consumer_goods
2021-02-01,129.0,129.66000366210938,128.1999969482422,128.97000122070312,118.91736602783203,6534200,0.0,PG,consumer_goods
2021-02-02,129.60000610351562,130.72000122070312,128.69000244140625,128.7899932861328,118.75138092041016,6825600,0.0,PG,consumer_goods
2021-02-03,128.9499969482422,129.1999969482422,127.75,128.9499969482422,118.89891815185547,7309400,0.0,PG,consumer_goods
2021-02-04,129.3800048828125,129.4600067138672,128.5800018310547,129.02999877929688,118.97268676757812,6613700,0.0,PG,consumer_goods
2021-02-05,129.1199951171875,130.10000610351562,129.02999877929688,129.57000732421875,119.4706039428711,5063700,0.0,PG,consumer_goods
2021-02-08,129.92999267578125,130.10000610351562,128.11000061035156,129.1699981689453,119.1017837524414,7011200,0.0,PG,consumer_goods
2021-02-09,129.4600067138672,129.94000244140625,128.22999572753906,128.6699981689453,118.6407470703125,5917800,0.0,PG,consumer_goods
2021-02-10,128.75,129.16000366210938,127.95999908447266,128.22000122070312,118.225830078125,8594100,0.0,PG,consumer_goods
2021-02-11,128.5399932861328,129.3300018310547,128.2100067138672,128.3300018310547,118.3272476196289,6139200,0.0,PG,consumer_goods
2021-02-12,128.0,128.1300048828125,126.58000183105469,127.62000274658203,117.67259216308594,8407300,0.0,PG,consumer_goods
2021-02-16,127.97000122070312,128.1699981689453,126.98999786376953,127.91999816894531,117.94920349121094,8246000,0.0,PG,consumer_goods
2021-02-17,127.19000244140625,129.49000549316406,127.11000061035156,128.4600067138672,118.44710540771484,8845200,0.0,PG,consumer_goods
2021-02-18,127.80999755859375,129.85000610351562,127.58999633789062,129.52999877929688,119.43370819091797,6936400,0.0,PG,consumer_goods
2021-02-19,129.35000610351562,129.44000244140625,127.0199966430664,127.12000274658203,117.21155548095703,8277900,0.0,PG,consumer_goods
2021-02-22,126.79000091552734,127.23999786376953,126.37999725341797,126.58000183105469,116.71366119384766,6975500,0.0,PG,consumer_goods
2021-02-23,127.77999877929688,129.92999267578125,127.19000244140625,127.5199966430664,117.58037567138672,10145300,0.0,PG,consumer_goods
2021-02-24,127.3499984741211,128.24000549316406,126.91000366210938,127.66000366210938,117.70947265625,7263000,0.0,PG,consumer_goods
2021-02-25,127.48999786376953,128.99000549316406,126.29000091552734,126.58000183105469,116.71366119384766,7790800,0.0,PG,consumer_goods
2021-02-26,126.54000091552734,126.93000030517578,121.81999969482422,123.52999877929688,113.9013900756836,17718800,0.0,PG,consumer_goods
