Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Symbol,Sector
2021-01-04,261.04998779296875,264.6499938964844,253.50999450683594,254.99000549316406,244.44775390625,1909900,0.0,EL,consumer_goods
2021-01-05,254.99000549316406,258.9599914550781,254.9600067138672,258.8299865722656,248.12893676757812,1387800,0.0,EL,consumer_goods
2021-01-06,256.5199890136719,261.30999755859375,256.29998779296875,258.3399963378906,247.65919494628906,1295000,0.0,EL,consumer_goods
2021-01-07,261.1000061035156,261.54998779296875,256.8900146484375,258.2699890136719,247.59213256835938,891000,0.0,EL,consumer_goods
2021-01-08,260.0299987792969,261.07000732421875,257.45001220703125,260.7300109863281,249.950439453125,939900,0.0,EL,consumer_goods
2021-01-11,258.70001220703125,259.70001220703125,256.0299987792969,258.1099853515625,247.43873596191406,904000,0.0,EL,consumer_goods
2021-01-12,257.760009765625,259.5,255.25,255.41000366210938,244.85040283203125,1254000,0.0,EL,consumer_goods
2021-01-13,253.7899932861328,258.6600036621094,252.55999755859375,256.6600036621094,246.0487060546875,1178100,0.0,EL,consumer_goods
2021-01-14,258.3800048828125,258.3999938964844,249.75999450683594,250.02000427246094,239.68324279785156,1072500,0.0,EL,consumer_goods
2021-01-15,249.5,251.13999938964844,248.1300048828125,249.1300048828125,238.8300323486328,2122400,0.0,EL,consumer_goods
2021-01-19,249.0,250.11000061035156,245.8800048828125,248.44000244140625,238.16856384277344,1714800,0.0,EL,consumer_goods
2021-01-20,251.7899932861328,255.69000244140625,246.0,255.22000122070312,244.6682586669922,1294800,0.0,EL,consumer_goods
2021-01-21,254.91000366210938,258.8900146484375,253.69000244140625,255.27000427246094,244.7161865234375,835800,0.0,EL,consumer_goods
2021-01-22,255.6300048828125,256.2300109863281,249.72000122070312,249.8300018310547,239.5010986328125,1161500,0.0,EL,consumer_goods
2021-01-25,250.24000549316406,252.1999969482422,247.41000366210938,250.02000427246094,239.68324279785156,1072000,0.0,EL,consumer_goods
2021-01-26,249.72000122070312,250.2100067138672,244.8000030517578,245.30999755859375,235.16795349121094,989000,0.0,EL,consumer_goods
2021-01-27,242.52999877929688,243.50999450683594,231.97000122070312,235.85000610351562,226.09909057617188,2597300,0.0,EL,consumer_goods
2021-01-28,237.82000732421875,247.22000122070312,236.27000427246094,245.0800018310547,234.94749450683594,1503200,0.0,EL,consumer_goods
2021-01-29,243.5800018310547,243.61000061035156,235.80999755859375,236.64999389648438,226.86599731445312,1160500,0.0,EL,consumer_goods
2021-02-01,238.8300018310547,243.2899932861328,237.72999572753906,241.85000610351562,231.8509979248047,1470900,0.0,EL,consumer_goods
2021-02-02,242.8300018310547,249.2899932861328,242.8300018310547,246.86000061035156,236.65390014648438,1277900,0.0,EL,consumer_goods
2021-02-03,246.77999877929688,249.47999572753906,246.27000427246094,248.6199951171875,238.34109497070312,1054300,0.0,EL,consumer_goods
2021-02-04,250.0,253.9600067138672,244.6999969482422,253.0500030517578,242.58795166015625,2119700,0.0,EL,consumer_goods
2021-02-05,275.69000244140625,276.94000244140625,267.54998779296875,272.80999755859375,261.5310363769531,3129800,0.0,EL,consumer_goods
2021-02-08,280.25,284.6600036621094,277.8999938964844,280.5400085449219,268.9414367675781,2477700,0.0,EL,consumer_goods
2021-02-09,279.1099853515625,281.55999755859375,274.4100036621094,279.3500061035156,267.8005676269531,1364800,0.0,EL,consumer_goods
2021-02-10,282.260009765625,288.489990234375,281.0,284.3999938964844,272.6418151855469,1624800,0.0,EL,consumer_goods
2021-02-11,283.9200134277344,290.239990234375,282.57000732421875,289.760009765625,277.7802429199219,1490800,0.0,EL,consumer_goods
2021-02-12,288.8699951171875,291.0,284.6499938964844,290.25,278.2500305175781,1680800,0.0,EL,consumer_goods
2021-02-16,291.9599914550781,297.54998779296875,290.8999938964844,295.739990234375,283.51300048828125,1862300,0.0,EL,consumer_goods
2021-02-17,296.0,296.0899963378906,289.0199890136719,289.5899963378906,277.6172180175781,1470100,0.0,EL,consumer_goods
2021-02-18,287.67999267578125,289.44000244140625,286.760009765625,287.9599914550781,276.0546569824219,910100,0.0,EL,consumer_goods
2021-02-19,287.989990234375,290.0,284.69000244140625,285.1600036621094,273.3704528808594,898600,0.0,EL,consumer_goods
2021-02-22,283.9800109863281,289.8399963378906,283.6199951171875,285.45001220703125,273.6484069824219,1014300,0.0,EL,consumer_goods
2021-02-23,284.4800109863281,294.9800109863281,283.1400146484375,291.8999938964844,279.83172607421875,1629400,0.0,EL,consumer_goods
2021-02-24,288.57000732421875,298.30999755859375,288.57000732421875,294.3399963378906,282.17083740234375,1511600,0.0,EL,consumer_goods
2021-02-25,292.0199890136719,294.17999267578125,288.0299987792969,289.6199951171875,278.1468505859375,1008900,0.0,EL,consumer_goods
2021-02-26,289.8900146484375,290.739990234375,284.1400146484375,285.8599853515625,274.5357666015625,1334600,0.0,EL,consumer_goods
2021-03-01,290.7799987792969,295.80999755859375,289.3999938964844,293.95001220703125,282.3053894042969,1046500,0.0,EL,consumer_goods
2021-03-02,294.20001220703125,297.70001220703125,289.3599853515625,289.5400085449219,278.0700378417969,1305600,0.0,EL,consumer_goods
2021-03-03,289.57000732421875,293.9599914550781,288.8399963378906,289.5400085449219,278.0700378417969,1928900,0.0,EL,consumer_goods
2021-03-04,289.5899963378906,291.69000244140625,283.7200012207031,285.19000244140625,273.892333984375,1655300,0.0,EL,consumer_goods
2021-03-05,287.8599853515625,293.739990234375,285.44000244140625,292.8900146484375,281.287353515625,1269000,0.0,EL,consumer_goods
2021-03-08,283.0,286.5,278.2799987792969,280.07000732421875,268.9752197265625,2632500,0.0,EL,consumer_goods
2021-03-09,284.7300109863281,285.5799865722656,279.3599853515625,280.0199890136719,268.9271240234375,2465200,0.0,EL,consumer_goods
2021-03-10,281.7699890136719,286.5899963378906,281.29998779296875,285.25,273.95001220703125,1663900,0.0,EL,consumer_goods
2021-03-11,289.45001220703125,293.5899963378906,287.3399963378906,291.6400146484375,280.08685302734375,1554100,0.0,EL,consumer_goods
2021-03-12,292.54998779296875,294.05999755859375,288.8599853515625,289.2099914550781,277.75311279296875,1082500,0.0,EL,consumer_goods
2021-03-15,289.3399963378906,291.0,286.9800109863281,289.54998779296875,278.0796203613281,1417400,0.0,EL,consumer_goods
2021-03-16,290.3999938964844,293.9700012207031,288.4700012207031,288.9200134277344,277.474609375,830200,0.0,EL,consumer_goods
2021-03-17,289.1300048828125,293.29998779296875,288.0199890136719,290.739990234375,279.22247314453125,1028900,0.0,EL,consumer_goods
2021-03-18,289.260009765625,290.2699890136719,284.5199890136719,286.989990234375,275.6209716796875,1381200,0.0,EL,consumer_goods
2021-03-19,287.0799865722656,289.1600036621094,284.05999755859375,285.2200012207031,273.921142578125,4516800,0.0,EL,consumer_goods
2021-03-22,286.8900146484375,288.82000732421875,284.8999938964844,286.17999267578125,274.8431091308594,1563700,0.0,EL,consumer_goods
